time,open,high,low,close,label
2025-04-07 12:53:00+00:00,3027.075,3031.065,3026.735,3030.795,0
2025-04-07 13:15:00+00:00,3027.325,3027.858,3025.265,3025.938,1
2025-04-07 14:06:00+00:00,3015.945,3019.649,3015.635,3019.365,0
2025-04-07 14:27:00+00:00,3013.195,3015.075,3007.295,3008.845,1
2025-04-07 16:35:00+00:00,2984.255,2984.555,2981.775,2982.705,0
2025-04-07 16:38:00+00:00,2981.215,2982.265,2979.905,2980.145,1
2025-04-07 17:45:00+00:00,2967.945,2969.715,2967.353,2967.563,0
2025-04-07 18:32:00+00:00,2969.525,2969.825,2968.655,2969.285,0
2025-04-07 18:34:00+00:00,2969.785,2971.645,2969.705,2971.645,1
2025-04-07 18:50:00+00:00,2970.155,2970.155,2967.325,2967.325,1
2025-04-07 19:08:00+00:00,2970.745,2971.685,2970.395,2971.675,0
2025-04-07 19:10:00+00:00,2968.275,2969.085,2967.655,2968.895,0
2025-04-07 19:12:00+00:00,2969.555,2971.205,2969.435,2971.205,0
2025-04-07 20:01:00+00:00,2972.005,2972.385,2969.865,2971.365,0
2025-04-07 20:09:00+00:00,2977.235,2977.395,2976.605,2977.085,1
2025-04-08 09:03:00+00:00,3002.692,3003.655,3002.252,3003.565,0
2025-04-08 09:04:00+00:00,3003.585,3006.245,3003.455,3006.245,0
2025-04-08 09:11:00+00:00,3004.895,3005.305,3004.415,3004.725,1
2025-04-08 09:13:00+00:00,3004.905,3005.895,3004.825,3005.875,0
2025-04-08 09:14:00+00:00,3005.875,3005.875,3002.735,3002.965,1
2025-04-08 09:40:00+00:00,3003.815,3006.285,3003.795,3006.075,0
2025-04-08 11:42:00+00:00,3009.185,3009.945,3008.705,3009.905,0
2025-04-08 11:47:00+00:00,3011.865,3012.585,3010.725,3011.015,0
2025-04-08 11:48:00+00:00,3010.935,3010.965,3009.602,3009.895,0
2025-04-08 11:51:00+00:00,3009.645,3013.955,3009.325,3013.515,0
2025-04-08 13:37:00+00:00,3010.335,3010.375,3006.585,3007.275,0
2025-04-08 14:01:00+00:00,3012.695,3014.775,3012.385,3014.385,0
2025-04-08 14:19:00+00:00,3009.485,3010.665,3009.255,3010.565,0
2025-04-08 14:20:00+00:00,3010.845,3014.585,3010.615,3014.035,0
2025-04-08 14:25:00+00:00,3009.855,3010.495,3009.505,3009.535,0
2025-04-08 14:34:00+00:00,3012.875,3014.545,3012.875,3013.825,1
2025-04-08 14:54:00+00:00,3009.405,3009.995,3008.655,3009.105,1
2025-04-08 15:36:00+00:00,3009.275,3010.165,3008.855,3010.165,0
2025-04-08 15:42:00+00:00,3006.435,3006.725,3005.535,3006.005,1
2025-04-08 17:46:00+00:00,2982.525,2983.015,2981.515,2982.855,1
2025-04-08 18:13:00+00:00,2981.825,2981.835,2979.105,2980.185,0
2025-04-08 18:20:00+00:00,2983.435,2984.445,2983.015,2984.445,0
2025-04-08 18:52:00+00:00,2984.945,2985.115,2984.305,2984.825,1
2025-04-08 19:48:00+00:00,2981.685,2982.885,2980.725,2982.805,1
2025-04-08 20:14:00+00:00,2981.515,2981.515,2980.205,2980.205,1
2025-04-08 20:47:00+00:00,2981.415,2982.375,2981.275,2982.325,1
2025-04-09 09:59:00+00:00,3045.005,3045.155,3044.475,3044.595,0
2025-04-09 10:41:00+00:00,3043.345,3044.245,3043.185,3043.935,0
2025-04-09 11:06:00+00:00,3042.695,3045.525,3042.015,3044.525,0
2025-04-09 12:20:00+00:00,3060.675,3060.835,3056.065,3056.825,1
2025-04-09 13:07:00+00:00,3054.405,3056.955,3053.115,3056.555,0
2025-04-09 14:44:00+00:00,3076.395,3076.795,3075.385,3075.715,0
2025-04-09 17:07:00+00:00,3086.915,3087.105,3085.43,3085.595,0
2025-04-09 18:30:00+00:00,3063.805,3066.755,3063.655,3064.505,1
2025-04-09 20:19:00+00:00,3090.685,3090.875,3088.56,3088.985,1
2025-04-10 08:57:00+00:00,3106.825,3106.925,3104.557,3106.095,1
2025-04-10 09:20:00+00:00,3108.025,3108.585,3107.715,3108.245,1
2025-04-10 09:34:00+00:00,3107.115,3107.55,3106.515,3106.665,0
2025-04-10 09:36:00+00:00,3107.575,3110.025,3107.425,3109.975,1
2025-04-10 10:49:00+00:00,3117.695,3117.695,3116.385,3116.385,0
2025-04-10 10:54:00+00:00,3117.745,3118.945,3116.815,3118.845,0
2025-04-10 11:04:00+00:00,3115.125,3116.685,3114.645,3115.795,1
2025-04-10 11:22:00+00:00,3117.625,3118.145,3117.055,3117.405,1
2025-04-10 12:36:00+00:00,3120.315,3121.015,3116.355,3117.065,0
2025-04-10 12:47:00+00:00,3128.085,3129.275,3127.045,3127.375,1
2025-04-10 12:59:00+00:00,3121.995,3123.145,3121.875,3122.675,0
2025-04-10 13:08:00+00:00,3125.635,3126.635,3125.095,3126.155,0
2025-04-10 13:35:00+00:00,3121.015,3123.655,3120.295,3122.335,0
2025-04-10 14:03:00+00:00,3131.055,3134.015,3131.055,3133.075,0
2025-04-10 15:56:00+00:00,3163.075,3163.425,3158.545,3158.825,1
2025-04-10 16:26:00+00:00,3163.165,3164.955,3162.205,3162.865,0
2025-04-10 16:57:00+00:00,3160.435,3160.485,3159.155,3159.745,0
2025-04-10 17:22:00+00:00,3160.705,3160.715,3159.215,3160.555,1
2025-04-10 17:57:00+00:00,3160.775,3160.965,3159.625,3159.845,0
2025-04-10 17:58:00+00:00,3159.845,3162.415,3159.455,3162.265,0
2025-04-10 18:07:00+00:00,3159.785,3160.975,3159.505,3160.465,1
2025-04-10 18:22:00+00:00,3162.905,3163.895,3162.415,3163.855,1
2025-04-10 19:15:00+00:00,3170.175,3170.435,3168.795,3168.855,0
2025-04-10 19:23:00+00:00,3171.935,3172.845,3171.395,3172.085,0
2025-04-10 19:59:00+00:00,3170.929,3171.295,3170.225,3170.695,0
2025-04-10 20:08:00+00:00,3173.945,3174.755,3173.905,3174.705,0
2025-04-10 20:23:00+00:00,3173.265,3173.445,3172.205,3173.115,1
2025-04-10 20:51:00+00:00,3172.725,3173.455,3172.645,3173.365,1
2025-04-11 09:17:00+00:00,3215.535,3217.485,3215.535,3216.545,0
2025-04-11 09:37:00+00:00,3219.475,3221.155,3219.405,3220.925,0
2025-04-11 10:32:00+00:00,3226.705,3226.705,3224.545,3224.735,1
2025-04-11 11:10:00+00:00,3221.115,3221.655,3220.455,3221.385,0
2025-04-11 11:30:00+00:00,3220.475,3220.555,3216.355,3217.045,0
2025-04-11 12:07:00+00:00,3218.555,3218.555,3216.495,3218.055,0
2025-04-11 13:25:00+00:00,3228.455,3229.335,3227.855,3228.525,0
2025-04-11 13:26:00+00:00,3228.525,3231.215,3228.525,3231.215,0
2025-04-11 13:49:00+00:00,3227.165,3231.615,3227.065,3229.795,0
2025-04-11 14:10:00+00:00,3232.125,3234.625,3231.415,3233.175,0
2025-04-11 14:25:00+00:00,3227.205,3227.345,3224.825,3226.875,0
2025-04-11 15:00:00+00:00,3229.705,3232.035,3229.045,3229.695,1
2025-04-11 16:26:00+00:00,3238.685,3239.305,3236.6,3236.705,1
2025-04-11 17:33:00+00:00,3230.055,3231.425,3229.355,3231.295,1
2025-04-11 18:18:00+00:00,3231.875,3231.875,3231.125,3231.295,0
2025-04-11 18:20:00+00:00,3232.995,3234.275,3232.823,3234.145,1
2025-04-11 18:54:00+00:00,3233.605,3234.375,3233.251,3234.29,0
2025-04-11 18:57:00+00:00,3235.295,3236.115,3235.145,3235.785,0
2025-04-11 19:00:00+00:00,3235.335,3235.335,3232.945,3233.245,0
2025-04-11 19:52:00+00:00,3231.115,3231.755,3230.365,3231.705,0
2025-04-14 08:56:00+00:00,3223.635,3225.615,3223.555,3225.265,1
2025-04-14 09:25:00+00:00,3225.215,3225.285,3223.725,3223.725,0
2025-04-14 10:54:00+00:00,3213.815,3214.705,3213.595,3213.765,1
2025-04-14 12:22:00+00:00,3223.865,3224.105,3221.945,3221.995,1
2025-04-14 13:44:00+00:00,3206.165,3207.615,3205.585,3207.495,0
2025-04-14 14:03:00+00:00,3201.465,3201.895,3198.515,3199.005,1
2025-04-14 14:27:00+00:00,3201.405,3203.305,3201.405,3203.195,1
2025-04-14 15:15:00+00:00,3209.245,3209.715,3207.395,3207.395,0
2025-04-14 16:14:00+00:00,3202.295,3202.955,3201.695,3202.405,1
2025-04-14 18:21:00+00:00,3212.845,3212.935,3211.905,3212.005,1
2025-04-14 19:01:00+00:00,3209.155,3209.605,3207.515,3207.815,0
2025-04-14 20:17:00+00:00,3209.635,3210.495,3209.315,3210.465,0
2025-04-14 20:48:00+00:00,3210.745,3211.345,3210.745,3211.345,1
2025-04-14 20:58:00+00:00,3210.165,3210.395,3210.125,3210.395,0
2025-04-15 09:25:00+00:00,3226.995,3227.795,3226.795,3227.675,1
2025-04-15 09:26:00+00:00,3227.655,3228.975,3227.655,3228.675,0
2025-04-15 09:30:00+00:00,3228.345,3228.565,3227.065,3227.135,1
2025-04-15 10:09:00+00:00,3225.665,3226.205,3225.415,3225.575,0
2025-04-15 10:26:00+00:00,3223.945,3224.245,3223.825,3223.845,0
2025-04-15 12:01:00+00:00,3220.875,3222.035,3220.755,3221.265,1
2025-04-15 12:24:00+00:00,3219.485,3219.515,3217.645,3217.855,1
2025-04-15 12:45:00+00:00,3220.225,3221.595,3220.135,3221.455,0
2025-04-15 13:23:00+00:00,3220.415,3220.675,3219.125,3219.415,0
2025-04-15 14:07:00+00:00,3217.905,3219.945,3217.695,3219.705,1
2025-04-15 14:47:00+00:00,3220.855,3220.885,3219.245,3220.445,0
2025-04-15 14:55:00+00:00,3222.055,3224.179,3222.055,3223.885,0
2025-04-15 15:01:00+00:00,3220.275,3220.645,3219.335,3219.825,1
2025-04-15 15:26:00+00:00,3221.095,3221.305,3220.255,3220.695,1
2025-04-15 15:45:00+00:00,3218.885,3219.255,3218.455,3218.965,0
2025-04-15 15:55:00+00:00,3221.735,3221.805,3221.165,3221.395,0
2025-04-15 15:56:00+00:00,3221.345,3221.345,3219.945,3220.025,0
2025-04-15 15:57:00+00:00,3220.005,3221.295,3219.905,3221.295,0
2025-04-15 16:22:00+00:00,3220.255,3220.415,3219.685,3220.365,0
2025-04-15 16:43:00+00:00,3221.905,3222.225,3221.605,3222.065,0
2025-04-15 16:55:00+00:00,3220.585,3221.085,3220.455,3220.715,0
2025-04-15 17:04:00+00:00,3221.285,3222.225,3221.145,3222.195,0
2025-04-15 17:16:00+00:00,3220.845,3220.915,3220.405,3220.485,0
2025-04-15 17:26:00+00:00,3222.045,3222.635,3222.045,3222.515,1
2025-04-15 18:22:00+00:00,3226.095,3226.215,3225.765,3226.115,0
2025-04-15 18:26:00+00:00,3226.955,3227.945,3226.805,3227.305,0
2025-04-15 19:55:00+00:00,3228.549,3228.805,3228.295,3228.605,1
2025-04-15 20:35:00+00:00,3229.995,3229.995,3229.605,3229.765,0
2025-04-15 20:36:00+00:00,3229.675,3229.705,3228.515,3228.545,0
2025-04-15 20:52:00+00:00,3229.405,3230.985,3229.365,3230.845,0
2025-04-16 09:45:00+00:00,3301.855,3303.065,3301.535,3301.835,0
2025-04-16 10:27:00+00:00,3302.795,3303.735,3302.405,3303.735,0
2025-04-16 11:02:00+00:00,3304.265,3305.165,3299.645,3300.085,0
2025-04-16 11:44:00+00:00,3301.055,3303.455,3300.745,3302.795,1
2025-04-16 12:25:00+00:00,3305.055,3306.035,3304.945,3305.045,0
2025-04-16 12:31:00+00:00,3306.085,3307.055,3306.075,3306.605,0
2025-04-16 12:38:00+00:00,3305.425,3305.975,3304.165,3305.375,1
2025-04-16 12:40:00+00:00,3303.285,3310.475,3302.235,3309.355,1
2025-04-16 13:02:00+00:00,3308.349,3309.005,3307.135,3307.615,0
2025-04-16 13:10:00+00:00,3309.845,3310.355,3308.905,3310.305,0
2025-04-16 13:14:00+00:00,3307.405,3307.905,3306.015,3306.015,1
2025-04-16 14:38:00+00:00,3310.435,3311.935,3310.435,3310.755,0
2025-04-16 14:39:00+00:00,3310.655,3312.185,3310.405,3311.935,0
2025-04-16 14:44:00+00:00,3312.175,3312.405,3309.375,3309.515,0
2025-04-16 15:05:00+00:00,3312.465,3313.085,3312.105,3312.945,0
2025-04-16 15:10:00+00:00,3307.055,3307.325,3305.115,3305.765,0
2025-04-16 15:20:00+00:00,3310.725,3310.915,3309.825,3310.045,0
2025-04-16 15:21:00+00:00,3309.905,3310.105,3308.395,3308.875,0
2025-04-16 15:23:00+00:00,3309.825,3311.045,3309.695,3310.945,1
2025-04-16 16:42:00+00:00,3323.625,3325.605,3323.625,3324.685,1
2025-04-16 17:08:00+00:00,3326.915,3327.205,3326.375,3326.535,1
2025-04-16 17:52:00+00:00,3327.845,3328.025,3327.455,3328.005,0
2025-04-16 18:04:00+00:00,3329.275,3332.369,3328.925,3332.155,0
2025-04-16 19:39:00+00:00,3339.205,3339.235,3338.345,3339.075,1
2025-04-16 20:31:00+00:00,3337.795,3338.145,3337.505,3337.895,0
2025-04-17 08:54:00+00:00,3321.465,3321.835,3321.375,3321.535,1
2025-04-17 09:45:00+00:00,3321.735,3322.275,3321.465,3321.965,0
2025-04-17 09:49:00+00:00,3323.275,3323.455,3322.815,3323.135,0
2025-04-17 09:50:00+00:00,3323.105,3323.435,3321.775,3321.865,0
2025-04-17 10:11:00+00:00,3323.605,3323.745,3323.115,3323.475,1
2025-04-17 11:30:00+00:00,3326.745,3327.265,3326.335,3326.485,0
2025-04-17 12:01:00+00:00,3328.875,3329.185,3328.155,3328.695,1
2025-04-17 12:27:00+00:00,3325.885,3327.885,3325.155,3325.155,0
2025-04-17 13:00:00+00:00,3328.265,3331.315,3328.265,3328.985,0
2025-04-17 13:19:00+00:00,3326.855,3327.015,3325.895,3325.975,1
2025-04-17 13:39:00+00:00,3327.485,3330.255,3326.675,3330.135,0
2025-04-17 13:48:00+00:00,3324.045,3324.475,3320.955,3321.515,0
2025-04-17 15:08:00+00:00,3299.015,3299.115,3297.715,3299.115,0
2025-04-17 15:31:00+00:00,3298.155,3299.035,3295.465,3296.095,0
2025-04-17 16:07:00+00:00,3298.155,3299.805,3298.145,3298.755,0
2025-04-17 17:31:00+00:00,3314.305,3316.595,3314.045,3316.375,0
2025-04-17 17:32:00+00:00,3316.425,3317.495,3316.305,3317.495,0
2025-04-17 17:35:00+00:00,3315.765,3316.235,3315.125,3315.835,0
2025-04-17 17:36:00+00:00,3315.865,3317.065,3315.705,3316.715,1
2025-04-17 18:19:00+00:00,3318.105,3318.285,3317.975,3318.265,0
2025-04-17 18:25:00+00:00,3319.025,3320.035,3318.965,3319.925,0
2025-04-17 18:30:00+00:00,3318.925,3318.985,3317.765,3317.805,1
2025-04-21 09:50:00+00:00,3392.595,3392.635,3391.995,3392.145,0
2025-04-21 09:56:00+00:00,3394.545,3394.685,3393.765,3394.685,0
2025-04-21 10:01:00+00:00,3393.735,3393.735,3392.795,3392.795,0
2025-04-21 10:13:00+00:00,3394.155,3395.925,3393.905,3395.825,0
2025-04-21 10:35:00+00:00,3394.845,3394.845,3392.715,3392.935,0
2025-04-21 10:56:00+00:00,3395.385,3396.185,3395.085,3396.105,0
2025-04-21 11:06:00+00:00,3393.925,3393.925,3392.325,3392.425,1
2025-04-21 11:31:00+00:00,3394.775,3397.045,3394.775,3396.455,1
2025-04-21 12:25:00+00:00,3400.135,3400.319,3397.945,3399.135,0
2025-04-21 12:37:00+00:00,3403.715,3404.055,3402.895,3402.995,1
2025-04-21 13:33:00+00:00,3414.895,3414.925,3408.905,3409.065,1
2025-04-21 13:44:00+00:00,3416.785,3417.585,3415.445,3416.605,0
2025-04-21 14:36:00+00:00,3420.405,3422.365,3419.415,3421.365,1
2025-04-21 15:22:00+00:00,3418.975,3419.225,3417.915,3418.855,0
2025-04-21 17:27:00+00:00,3412.755,3414.365,3412.035,3414.365,1
2025-04-21 18:20:00+00:00,3418.295,3418.725,3417.445,3418.355,0
2025-04-21 18:21:00+00:00,3418.325,3420.205,3417.805,3420.155,1
2025-04-21 20:21:00+00:00,3421.945,3423.105,3421.735,3423.015,0
2025-04-22 08:43:00+00:00,3455.635,3455.635,3452.555,3452.695,1
2025-04-22 09:11:00+00:00,3455.145,3456.895,3454.635,3455.895,0
2025-04-22 09:38:00+00:00,3454.355,3454.515,3452.285,3452.495,0
2025-04-22 09:40:00+00:00,3454.905,3456.685,3454.905,3456.025,0
2025-04-22 09:54:00+00:00,3452.755,3452.785,3450.855,3451.655,0
2025-04-22 10:01:00+00:00,3456.085,3459.155,3456.055,3459.155,1
2025-04-22 10:25:00+00:00,3457.245,3458.795,3456.395,3456.995,0
2025-04-22 10:36:00+00:00,3461.455,3462.735,3461.125,3462.735,0
2025-04-22 10:39:00+00:00,3457.575,3458.395,3457.395,3457.835,1
2025-04-22 11:16:00+00:00,3457.205,3457.495,3456.625,3457.475,0
2025-04-22 11:23:00+00:00,3452.075,3453.185,3451.965,3452.405,1
2025-04-22 11:47:00+00:00,3454.515,3456.585,3454.515,3456.455,0
2025-04-22 12:26:00+00:00,3453.735,3455.145,3452.805,3453.385,0
2025-04-22 13:15:00+00:00,3443.025,3443.305,3439.775,3441.605,0
2025-04-22 13:35:00+00:00,3434.005,3436.095,3431.985,3432.745,1
2025-04-22 14:06:00+00:00,3433.175,3433.175,3430.085,3432.365,0
2025-04-22 14:09:00+00:00,3428.915,3429.505,3425.465,3425.745,0
2025-04-22 14:12:00+00:00,3430.605,3432.245,3429.405,3430.325,0
2025-04-22 14:18:00+00:00,3427.165,3430.105,3426.345,3426.755,1
2025-04-22 14:27:00+00:00,3430.985,3433.065,3430.855,3433.065,0
2025-04-22 14:47:00+00:00,3426.925,3427.315,3424.765,3425.565,0
2025-04-22 15:42:00+00:00,3426.015,3427.725,3425.625,3427.655,0
2025-04-22 17:07:00+00:00,3389.195,3392.935,3389.145,3392.765,0
2025-04-22 17:08:00+00:00,3392.345,3392.585,3386.395,3387.065,0
2025-04-22 17:09:00+00:00,3387.375,3391.545,3387.375,3391.435,0
2025-04-22 17:46:00+00:00,3398.295,3398.875,3397.295,3397.545,0
2025-04-22 17:51:00+00:00,3400.685,3402.725,3400.595,3402.725,0
2025-04-22 18:06:00+00:00,3399.125,3399.355,3395.725,3395.725,1
2025-04-22 20:02:00+00:00,3375.755,3378.685,3375.415,3378.355,1
2025-04-22 20:41:00+00:00,3378.735,3379.505,3376.755,3377.115,0
2025-04-22 20:52:00+00:00,3381.425,3382.045,3380.505,3380.505,0
2025-04-23 09:01:00+00:00,3321.205,3322.105,3320.035,3321.975,1
2025-04-23 09:46:00+00:00,3329.225,3329.425,3327.875,3328.165,1
2025-04-23 10:15:00+00:00,3328.075,3328.305,3327.445,3328.025,0
2025-04-23 10:46:00+00:00,3327.765,3328.265,3326.655,3327.935,1
2025-04-23 10:54:00+00:00,3329.925,3331.435,3329.305,3331.435,0
2025-04-23 11:00:00+00:00,3329.725,3329.725,3321.335,3322.405,0
2025-04-23 11:15:00+00:00,3331.365,3333.655,3331.115,3333.475,0
2025-04-23 11:48:00+00:00,3331.515,3333.065,3331.515,3331.625,1
2025-04-23 12:25:00+00:00,3328.955,3330.565,3327.685,3330.315,1
2025-04-23 12:35:00+00:00,3323.205,3323.205,3320.995,3322.345,0
2025-04-23 14:24:00+00:00,3283.805,3283.805,3279.115,3280.705,0
2025-04-23 14:25:00+00:00,3280.685,3280.905,3274.475,3274.725,1
2025-04-23 14:39:00+00:00,3277.115,3279.825,3275.815,3278.195,1
2025-04-23 15:14:00+00:00,3283.505,3283.755,3276.885,3277.145,1
2025-04-23 15:46:00+00:00,3282.105,3283.785,3281.965,3283.505,1
2025-04-23 17:11:00+00:00,3293.325,3293.655,3292.055,3292.445,1
2025-04-23 18:14:00+00:00,3285.525,3286.295,3285.295,3285.595,0
2025-04-23 18:23:00+00:00,3280.985,3281.925,3279.375,3279.385,0
2025-04-23 18:51:00+00:00,3282.885,3283.695,3282.705,3282.755,0
2025-04-23 20:26:00+00:00,3291.145,3291.945,3290.885,3291.325,1
2025-04-24 09:26:00+00:00,3335.085,3335.535,3334.455,3334.825,0
2025-04-24 09:59:00+00:00,3335.885,3336.155,3335.365,3335.435,0
2025-04-24 10:18:00+00:00,3331.725,3332.615,3327.715,3327.715,0
2025-04-24 10:53:00+00:00,3331.315,3331.825,3330.295,3331.755,0
2025-04-24 10:57:00+00:00,3328.255,3328.675,3326.265,3326.405,0
2025-04-24 11:02:00+00:00,3333.355,3333.415,3330.555,3331.875,0
2025-04-24 11:58:00+00:00,3336.815,3337.015,3334.715,3335.195,0
2025-04-24 12:01:00+00:00,3338.555,3339.585,3338.125,3339.465,0
2025-04-24 12:09:00+00:00,3336.355,3336.605,3335.715,3336.605,0
2025-04-24 12:19:00+00:00,3338.635,3339.445,3338.575,3339.435,0
2025-04-24 12:20:00+00:00,3339.399,3339.565,3335.645,3336.725,0
2025-04-24 12:21:00+00:00,3336.645,3340.255,3336.475,3338.755,0
2025-04-24 12:26:00+00:00,3338.805,3338.805,3336.205,3336.425,0
2025-04-24 12:32:00+00:00,3337.255,3340.645,3337.095,3340.495,1
2025-04-24 12:58:00+00:00,3338.815,3338.815,3335.825,3336.325,1
2025-04-24 14:28:00+00:00,3318.175,3319.685,3317.455,3319.395,0
2025-04-24 15:17:00+00:00,3322.145,3322.645,3320.055,3320.455,0
2025-04-24 15:31:00+00:00,3324.055,3325.175,3323.955,3325.145,1
2025-04-24 15:47:00+00:00,3323.445,3323.445,3321.335,3321.335,0
2025-04-24 15:51:00+00:00,3326.035,3327.275,3324.735,3326.825,1
2025-04-24 16:30:00+00:00,3328.315,3328.375,3326.165,3326.535,0
2025-04-24 16:52:00+00:00,3329.835,3330.815,3329.605,3330.805,0
2025-04-24 18:34:00+00:00,3335.955,3336.425,3335.875,3336.205,1
2025-04-24 19:15:00+00:00,3335.985,3336.255,3335.675,3336.195,0
2025-04-24 20:09:00+00:00,3339.445,3339.615,3337.815,3337.945,0
2025-04-24 20:29:00+00:00,3341.485,3341.635,3340.605,3341.635,1
2025-04-25 09:00:00+00:00,3303.705,3305.045,3303.575,3304.695,1
2025-04-25 09:21:00+00:00,3301.425,3303.305,3301.155,3303.055,0
2025-04-25 09:26:00+00:00,3304.675,3306.355,3304.265,3306.135,0
2025-04-25 09:30:00+00:00,3303.595,3303.655,3301.335,3302.435,1
2025-04-25 10:15:00+00:00,3297.735,3297.905,3297.345,3297.815,0
2025-04-25 10:51:00+00:00,3300.205,3300.205,3298.555,3299.595,0
2025-04-25 12:03:00+00:00,3298.015,3299.795,3297.015,3297.465,0
2025-04-25 12:14:00+00:00,3293.865,3294.195,3292.315,3292.705,0
2025-04-25 12:43:00+00:00,3295.335,3296.345,3294.865,3295.075,0
2025-04-25 12:44:00+00:00,3295.155,3295.545,3294.345,3295.315,1
2025-04-25 12:46:00+00:00,3295.995,3296.165,3293.955,3294.555,0
2025-04-25 12:47:00+00:00,3294.685,3297.445,3294.175,3296.985,0
2025-04-25 12:56:00+00:00,3295.105,3295.105,3292.825,3293.125,1
2025-04-25 13:47:00+00:00,3281.895,3283.125,3278.955,3282.255,0
2025-04-25 14:42:00+00:00,3280.245,3281.585,3280.025,3280.675,0
2025-04-25 15:39:00+00:00,3276.075,3277.915,3275.995,3276.485,0
2025-04-25 16:45:00+00:00,3280.655,3281.505,3280.135,3280.615,0
2025-04-25 16:51:00+00:00,3283.925,3284.815,3283.655,3284.585,1
2025-04-25 18:35:00+00:00,3292.555,3293.075,3292.255,3292.535,1
2025-04-25 19:17:00+00:00,3292.645,3292.645,3290.515,3290.855,1
2025-04-28 09:05:00+00:00,3286.525,3286.525,3284.915,3285.275,0
2025-04-28 09:15:00+00:00,3283.725,3283.725,3281.745,3282.105,1
2025-04-28 10:16:00+00:00,3279.465,3280.335,3279.385,3280.295,1
2025-04-28 11:17:00+00:00,3286.509,3286.535,3286.015,3286.345,0
2025-04-28 11:29:00+00:00,3288.495,3289.905,3288.345,3289.885,0
2025-04-28 12:52:00+00:00,3296.335,3296.785,3294.675,3294.715,0
2025-04-28 13:18:00+00:00,3296.875,3298.895,3296.285,3298.685,0
2025-04-28 13:38:00+00:00,3294.505,3296.115,3293.395,3295.785,0
2025-04-28 14:03:00+00:00,3295.939,3297.085,3295.155,3296.625,0
2025-04-28 15:36:00+00:00,3326.655,3326.705,3325.685,3326.275,1
2025-04-28 16:04:00+00:00,3326.225,3326.565,3325.405,3326.365,1
2025-04-28 17:20:00+00:00,3333.865,3334.095,3332.795,3334.095,0
2025-04-28 17:29:00+00:00,3336.035,3338.195,3335.645,3336.545,1
2025-04-28 17:53:00+00:00,3336.565,3336.615,3335.505,3335.515,0
2025-04-28 18:11:00+00:00,3337.845,3339.165,3337.845,3338.835,0
2025-04-28 19:41:00+00:00,3347.335,3348.115,3347.105,3347.305,0
2025-04-28 19:45:00+00:00,3349.645,3350.095,3349.375,3350.065,1
2025-04-28 20:17:00+00:00,3349.415,3349.575,3349.035,3349.075,0
2025-04-29 09:33:00+00:00,3314.915,3315.395,3314.605,3315.325,0
2025-04-29 09:38:00+00:00,3313.885,3313.935,3312.375,3312.625,1
2025-04-29 10:07:00+00:00,3313.345,3314.285,3313.245,3314.285,0
2025-04-29 10:15:00+00:00,3311.895,3311.945,3310.565,3310.685,1
2025-04-29 10:41:00+00:00,3310.505,3311.735,3310.505,3311.655,1
2025-04-29 11:17:00+00:00,3311.365,3311.645,3310.385,3310.955,0
2025-04-29 11:22:00+00:00,3312.745,3314.225,3312.715,3314.205,0
2025-04-29 11:46:00+00:00,3313.155,3313.155,3311.475,3311.525,1
2025-04-29 12:30:00+00:00,3311.155,3312.035,3309.785,3309.985,0
2025-04-29 12:31:00+00:00,3310.005,3310.825,3307.925,3308.025,0
2025-04-29 12:47:00+00:00,3307.595,3309.735,3306.775,3309.705,0
2025-04-29 13:45:00+00:00,3311.815,3311.955,3307.555,3308.675,1
2025-04-29 14:20:00+00:00,3308.075,3309.515,3306.615,3309.295,0
2025-04-29 15:11:00+00:00,3313.585,3313.715,3311.255,3311.455,1
2025-04-29 15:53:00+00:00,3312.795,3313.625,3312.755,3313.625,0
2025-04-29 17:20:00+00:00,3323.605,3323.945,3322.715,3322.815,0
2025-04-29 18:39:00+00:00,3318.165,3318.775,3318.105,3318.765,0
2025-04-29 18:41:00+00:00,3318.085,3318.085,3317.255,3317.295,0
2025-04-29 18:45:00+00:00,3317.855,3318.735,3317.465,3318.415,0
2025-04-29 18:46:00+00:00,3318.375,3318.505,3317.035,3317.105,0
2025-04-29 18:53:00+00:00,3318.345,3318.715,3318.325,3318.465,1
2025-04-29 19:46:00+00:00,3321.065,3321.205,3320.735,3321.065,1
2025-04-29 20:08:00+00:00,3320.855,3321.875,3320.855,3321.835,0
2025-04-29 20:24:00+00:00,3321.325,3321.325,3319.685,3319.735,0
